operation,property_type,place_with_parent_names,lat-lon,price,currency,price_aprox_local_currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,floor,rooms,expenses,properati_url
sell,store,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,"-34.5900568,-58.5195223",400000,USD,6064960,400000,303,303,1320.132013,1320.132013,,,,http://general-san-martin-bs-as-g-b-a-zona-norte.properati.com.ar/y1xl_venta_local_villa-lynch_finpro
sell,apartment,|Argentina|Capital Federal|San Cristobal|,"-34.6545286023,-58.4752734264",131000,USD,1986274.4,131000,,59,,2220.338983,2,3,,http://san-cristobal.properati.com.ar/w6c6_venta_departamentos_san-cristobal_san-juan-bautista-de-la-salle-av-_2200
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,,280000,USD,4245472,280000,,,,,,,,http://pilar-bs-as-g-b-a-zona-norte.properati.com.ar/zj13_venta_casa_pilar_suite_lavadero_piscina_quincho_toilette_dependencias_firenzevilas
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,355000,USD,5382652,355000,500,200,710,1775,,,,http://nordelta.properati.com.ar/zh0l_venta_casa_nordelta_0_suite_lavadero_parrilla_toilette_vestidor_dependencias_estrenar_meyer-propiedades-martinez
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,,115000,USD,1743676,115000,,50,,2300,,2,,http://ramos-mejia.properati.com.ar/s6c1_venta_departamentos_la-matanza
sell,apartment,|Argentina|Capital Federal|Villa General Mitre|,"-34.623152,-58.485607",187500,USD,2842950,187500,,121,,1549.586777,4,3,,http://villa-general-mitre.properati.com.ar/11ece_venta_departamentos_villa-real_balcon_suite_lavadero_parrilla_piscina_luminoso_garage_placard_re-max-parque
sell,apartment,|Argentina|Capital Federal|Almagro|,"-34.6125496,-58.4329772",85635,USD,1298432.12,85635,43,37,1991.511628,2314.459459,,1,,http://almagro.properati.com.ar/11yjt_venta_departamentos_almagro_balcon_home54
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,"-34.5460488,-58.7190781",50000,USD,758120,50000,,,,,,,,http://san-miguel-bs-as-g-b-a-zona-norte.properati.com.ar/g53a_venta_departamento_san-miguel
sell,apartment,|Argentina|Capital Federal|Colegiales|,"-34.581037,-58.451557",78000,USD,1182667.2,78000,,33,,2363.636364,,2,,http://colegiales.properati.com.ar/12e4r_venta_departamentos_colegiales_balcon_lavadero_parrilla_terraza_luminoso_garage_amenities_losa-radiante_subte-linea-b_re-max-buro-ii
sell,apartment,|Argentina|Capital Federal|Palermo|,"-34.570401,-58.434209",125000,USD,1895300,125000,,42,,2976.190476,1,2,,http://palermo.properati.com.ar/10svq_venta_departamentos_palermo_balcon_patio_luminoso_re-max-ayres-ii
sell,apartment,|Argentina|Capital Federal|Villa Urquiza|,"-34.5865029041,-58.4773635689",30700,USD,465485.68,30700,42,36,730.952381,852.7777778,,2,,http://villa-urquiza.properati.com.ar/wq5r_venta_departamentos_villa-urquiza
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|BarrioPortezuelo|,"-29.5338754,-62.2671295",295000,USD,4472908,295000,123,85,2398.373984,3470.588235,,3,,http://barrio-portezuelo-nordelta.properati.com.ar/11rg4_venta_departamentos_barrioportezuelo_praia_balcon_gimnasio_lavadero_parrilla_piscina_sauna_garage_amenities_dueno-directo_afc
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,"-34.4465229,-58.6338743",490000,USD,7429576,490000,302,302,1622.516556,1622.516556,,,,http://nordelta.properati.com.ar/zv3y_venta_casa_nordelta_balcon_suite_lavadero_parrilla_piscina_quincho_toilette_vestidor_vista_dependencias_tenis_placard_fuentes-propiedades_ctd
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,,,,,,195,150,,,,3,,http://moron.properati.com.ar/sats_venta_casa_moron
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,"-34.6494154,-58.56545",235000,USD,3563164,235000,240,120,979.1666667,1958.333333,,3,,http://ramos-mejia.properati.com.ar/x6oh_venta_casa_ramos-mejia_necochea_900
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,"-34.5064426,-58.4820767",690000,USD,10462056,690000,230,0,3000,,4,,,http://olivos.properati.com.ar/vg9p_venta_departamentos_olivos_comandante-rosales_2700
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,"-34.36,-58.597",123000,USD,1864975.2,123000,59,59,2084.745763,2084.745763,,2,,http://nordelta.properati.com.ar/10ehe_venta_departamentos_nordelta_garage_get-negocios-inmobiliarios
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Banfield|,"-34.739038,-58.389931",85000,USD,1288804,85000,,45,,1888.888889,1,2,,http://banfield.properati.com.ar/zrgj_venta_departamentos_lomas-de-zamora_balcon_toilette_garage_re-max-alianza
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,,,,,,,60,,,,2,,http://ramos-mejia.properati.com.ar/11ud8_venta_departamentos_ramos-mejia_buceviciene-negocios-inmobiliarios
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,"-34.619441,-58.5621864",60000,USD,909744,60000,64,64,937.5,937.5,,2,,http://caseros.properati.com.ar/vvq3_venta_casa_caseros_angel-pini_4600
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,"-34.5976150168,-58.5629003495",90000,USD,1364616,90000,56,56,1607.142857,1607.142857,,,,http://caseros.properati.com.ar/11yjo_venta_departamentos_caseros_ricciardelli-propiedades
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,,140000,USD,2122736,140000,225,120,622.2222222,1166.666667,,3,,http://ramos-mejia.properati.com.ar/y5eh_venta_casa_ramos-mejia_quincho_terraza_garage_mg-de-luca-estudio-inmobiliario
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,"-34.4207581,-58.5807929",470000,USD,7126328,470000,538,302,873.605948,1556.291391,,,,http://tigre.properati.com.ar/xfnr_venta_casa_tigre
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,"-34.5541883,-58.5466144",195000,USD,2956668,195000,375,190,520,1026.315789,,5,,http://general-san-martin-bs-as-g-b-a-zona-norte.properati.com.ar/rk7z_venta_casa_general-san-martin
sell,apartment,|Argentina|Capital Federal|San Cristobal|,"-34.6223398871,-58.4085322312",180000,USD,2729232,180000,63,57,2857.142857,3157.894737,6,3,1500,http://san-cristobal.properati.com.ar/10mlm_venta_departamentos_san-cristobal_calvo-carlos_3000_lavadero_parrilla_piscina_sum_garage_estrenar_salaya-romera-barrio-norte
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|Campos de Álvarez|,"-34.6036844,-58.3815591",545000,USD,8263508,545000,,,,,,,,http://campos-de-alvarez.properati.com.ar/wxr9_venta_casa_campos-de-alvarez
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Haedo|,"-34.6453466,-58.588969",90000,USD,1364616,90000,48,45,1875,2000,1,2,,http://haedo.properati.com.ar/jmpl_venta_departamento_haedo_ayacucho_800
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Vicente López|,"-34.4937695,-58.5024665",400000,USD,6064960,400000,116,91,3448.275862,4395.604396,,3,,http://vicente-lopez.properati.com.ar/y4cx_venta_departamentos_vicente-lopez_lavadero_toilette_vista_garage_estrenar_landing-propiedades
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Pilar|,"-34.460481,-58.907146",871080,ARS,868662.23,57290.55,,37,,23542.7027,,2,,http://pilar.properati.com.ar/zprx_venta_departamentos_pilar_terraza_luminoso_garage_amenities_placard_re-max-total-v
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|,"-34.5987777492,-58.8760636963",420000,USD,6368208,420000,880,300,477.2727273,1400,,,,http://moreno-bs-as-g-b-a-zona-oeste.properati.com.ar/gxom_venta_casa_moreno
sell,PH,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Martín|,"-34.5627727371,-58.6020257835",70000,USD,1061368,70000,250,85,280,823.5294118,,,,http://san-martin.properati.com.ar/rpc3_venta_casa_san-martin
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,,210000,USD,3184104,210000,300,130,700,1615.384615,,3,,http://moron.properati.com.ar/sbjb_venta_casa_moron
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|,,119000,USD,1804325.6,119000,0,56,,2125,,2,,http://san-fernando-bs-as-g-b-a-zona-norte.properati.com.ar/wf08_venta_departamentos_san-fernando
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,"-34.6657368,-58.5562574",140000,USD,2122736,140000,127,108,1102.362205,1296.296296,1,4,,http://ramos-mejia.properati.com.ar/8uss_venta_departamento_ramos-mejia_cnel-brandsen_2600
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Ciudadela|,,85000,USD,1288804,85000,,75,,1133.333333,,3,,http://ciudadela.properati.com.ar/s5he_venta_departamentos_bs-as-g-b-a-zona-norte
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,,98000,USD,1485915.2,98000,42,75,2333.333333,1306.666667,,3,,http://ramos-mejia.properati.com.ar/s6bj_venta_casa_la-matanza
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|,"-34.4828062,-58.5869923",343873,USD,5213939.97,343873,97,80,3545.082474,4298.4125,4,,,http://bs-as-g-b-a-zona-norte.properati.com.ar/x99h_venta_departamentos_bs-as-g-b-a-zona-norte_uruguay_6600
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|La Plata|,"-34.9032716994,-57.9629139411",220000,USD,3335728,220000,140,,1571.428571,,,,3,http://la-plata.properati.com.ar/12ko3_venta_departamentos_la-plata_balcon_hidromasaje_parrilla_terraza_vestidor_placard_fuertes-negocios-inmobiliarios
sell,apartment,|Argentina|Capital Federal|Almagro|,"-34.5983237,-58.4234918",68000,USD,1031043.2,68000,20,20,3400,3400,1,1,,http://almagro.properati.com.ar/zvje_venta_departamentos_almagro_lavadero_aire-acondicionado_alternativa-propiedades
sell,store,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Ciudadela|,,150000,USD,2274360,150000,,105,,1428.571429,,,,http://ciudadela.properati.com.ar/11chd_venta_local_ciudadela_deramo-inmobiliaria
sell,house,|Argentina|Bs.As. G.B.A. Zona Sur|Almirante Brown|Adrogué|,"-34.811638,-58.3961398",155000,USD,2350172,155000,0,87,,1781.609195,,3,,http://adrogue.properati.com.ar/xbtq_venta_ph_adrogue
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,"-34.5629523334,-58.5678764688",35000,USD,530684,35000,61,61,573.7704918,573.7704918,,3,,http://general-san-martin-bs-as-g-b-a-zona-norte.properati.com.ar/x7lf_venta_departamentos_general-san-martin
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,"-34.52714,-58.506036",315000,USD,4776156,315000,,197,,1598.984772,,6,,http://florida.properati.com.ar/paro_venta_casa_florida
sell,apartment,|Argentina|Capital Federal|Caballito|,"-34.624758,-58.452135",175000,USD,2653420,175000,125,65,1400,2692.307692,,3,,http://caballito.properati.com.ar/10w7w_venta_departamentos_caballito_balcon_terraza_toilette_garage_placard_losa-radiante_falco-propiedades_91b
sell,apartment,|Argentina|Capital Federal|Villa Urquiza|,"-34.5800645,-58.4753846",129000,USD,1955949.6,129000,68,68,1897.058824,1897.058824,6,,2900,http://villa-urquiza.properati.com.ar/119vg_venta_departamentos_villa-urquiza_baulera_lavadero_luminoso_laurenzano-propiedades_4yy
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,"-34.433301,-58.586118",121700,USD,1845264.08,121700,,73,,1667.123288,1208,4,,http://tigre.properati.com.ar/y9y2_venta_departamentos_tigre_balcon_suite_gimnasio_lavadero_piscina_terraza_vista_garage_placard_re-max-data-house
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,"-34.6498156,-58.6571899",,,,,,,,,,,,http://castelar-moron.properati.com.ar/wjij_venta_casa_castelar
sell,PH,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Martín|,"-34.5415527573,-58.5528286169",78000,USD,1182667.2,78000,70,,1114.285714,,,,,http://san-martin.properati.com.ar/12oiz_venta_ph_san-martin_patio_spolita-propiedades
sell,apartment,|Argentina|Capital Federal|Almagro|,"-34.599735,-58.4111075",82500,USD,1250898,82500,35,32,2357.142857,2578.125,,1,,http://almagro.properati.com.ar/10b5y_venta_departamentos_almagro_piscina_estrenar_migliorisi-propiedades_cy2
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|Quilmes|,"-34.7251198,-58.2655848",,,,,,,,,,,,http://quilmes.properati.com.ar/zvyz_venta_departamentos_quilmes_baulera_garage_maribel-arnosti-propiedades
sell,apartment,|Argentina|Capital Federal|Belgrano|,"-34.5677584,-58.4751802",120000,USD,1819488,120000,37,37,3243.243243,3243.243243,,2,1000,http://belgrano.properati.com.ar/10w13_venta_departamentos_belgrano_balcon_luminoso_garage_placard_triada-propiedades
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|Quilmes|,"-34.7267577,-58.2560534",,,,,70,66,,,,3,,http://quilmes.properati.com.ar/12qwq_venta_departamentos_quilmes_balcon_parrilla_piscina_sum_toilette_luminoso_vista_garage_placard_o-keefe-inmobiliaria-rural-y-urbana_djq
sell,apartment,|Argentina|Capital Federal|Belgrano|,"-34.5640534447,-58.4563250751",,,,,90,,,,,,,http://belgrano.properati.com.ar/fv8l_venta_departamento_belgrano
sell,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,"-34.633632,-58.679223",95000,USD,1440428,95000,,80,,1187.5,,3,,http://ituzaingo.properati.com.ar/109qu_venta_ph_ituzaingo_gimnasio_lavadero_patio_toilette_lujoso_garage_estrenar_re-max-elite
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús Este|,"-34.6890744,-58.3656714",720000,ARS,718001.65,47354.09,32,32,1479.815313,22500,2,1,,http://lanus-este.properati.com.ar/embe_venta_departamento_lanus-este
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|La Plata|,"-34.896261,-57.9418185",680000,ARS,678112.56,44723.3,35,33,1277.808571,20606.06061,1,2,,http://la-plata.properati.com.ar/10dov_venta_departamentos_la-plata_impecable_placard_vivani-propiedades
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|,"-34.653704,-58.5842277",265000,USD,4018036,265000,,,,,,,,http://la-matanza.properati.com.ar/e3wl_venta_departamento_la-matanza
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|,"-34.5824201,-58.5838034",,,,,320,219,,,,5,,http://tres-de-febrero.properati.com.ar/umai_venta_casa_tres-de-febrero
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,"-34.4438199719,-58.8905901067",130000,USD,1971112,130000,195,195,666.6666667,666.6666667,,3,,http://pilar-bs-as-g-b-a-zona-norte.properati.com.ar/zq6t_venta_casa_pilar_jardin_parrilla_piscina_toilette_luminoso_mosquera-gallastegui
sell,apartment,|Argentina|Capital Federal|Caballito|,"-34.61774,-58.443468",94000,USD,1425265.6,94000,,41,,2292.682927,,2,,http://caballito.properati.com.ar/11rwh_venta_departamentos_caballito_balcon_parrilla_piscina_sum_terraza_luminoso_garage_amenities_placard_re-max-uno-ii
sell,apartment,|Argentina|Capital Federal|Caballito|,"-34.6223362,-58.4348699",97000,USD,1470752.8,97000,36,31,2694.444444,3129.032258,,1,,http://caballito.properati.com.ar/12q2r_venta_departamentos_caballito_piscina_sum_aire-acondicionado_estrenar_subte-linea-a_subte-linea-e_le-bleu
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,"-34.65921783,-58.59549713",75000,USD,1137180,75000,,,,,,,,http://moron.properati.com.ar/11t63_venta_departamentos_moron_balcon_placard_estrenar_isabel-minim_5f8
sell,apartment,|Argentina|Capital Federal|Villa Crespo|,"-34.5939188,-58.4386812",126500,USD,1918043.6,126500,83,63,1524.096386,2007.936508,,3,,http://villa-crespo.properati.com.ar/1205a_venta_departamentos_villa-crespo_balcon_terraza_luminoso_migliorisi-propiedades_cy0
sell,house,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|Manuel B Gonnet|,"-34.8931902,-58.0058493503",210000,USD,3184104,210000,140,140,1500,1500,,3,,http://manuel-b-gonnet-la-plata.properati.com.ar/12mnr_venta_casa_manuel-b-gonnet_jardin_piscina_garage_dacal-bienes-raices_ahb
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,"-34.492592,-58.4930367",710000,USD,10765304,710000,611,245,1162.02946,2897.959184,,,,http://olivos.properati.com.ar/12gen_venta_casa_olivos_rawson_2600_suite_lavadero_vestidor_vista_dependencias_hussek-martinez
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|,"-34.9199714,-57.9884654",,,,,,,,,,,,http://la-plata-bs-as-g-b-a-zona-sur.properati.com.ar/ph9n_venta_departamentos_la-plata
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,"-34.391457,-58.646164",,,,,109,109,,,,,,http://nordelta.properati.com.ar/vucn_venta_departamentos_nordelta
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,"-34.5444842,-58.7023661",1150000,ARS,1146808.12,75635,58,,1304.051724,,,,,http://san-miguel-bs-as-g-b-a-zona-norte.properati.com.ar/10hga_venta_departamentos_san-miguel_baulera_garage_daniel-zunino-propiedades
sell,store,|Argentina|Capital Federal|,"-34.6346820843,-58.3575488522",250000,USD,3790600,250000,0,420,,595.2380952,,,,http://capital-federal.properati.com.ar/rjnl_venta_local_capital-federal_necochea_1200
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|,"-34.6554396,-58.7301081",260000,USD,3942224,260000,,,,,,,,http://ituzaingo-bs-as-g-b-a-zona-oeste.properati.com.ar/yx4z_venta_casa_ituzaingo_suite_hidromasaje_jardin_lavadero_placard_marasco-quiroga-propiedades
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|,"-34.3334273,-58.75682",230000,USD,3487352,230000,0,200,,1150,,6,,http://escobar.properati.com.ar/10sie_venta_casa_escobar_suite_lavadero_parrilla_piscina_vestidor_luminoso_caneva-propiedades
sell,house,|Argentina|Bs.As. G.B.A. Zona Sur|Berazategui|Berazategui|,"-34.7694879,-58.1889654",,,,,210,170,,,,,,http://berazategui.properati.com.ar/vcsm_venta_casa_berazategui
sell,PH,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Martín|,"-34.5698003568,-58.5457154672",135000,USD,2046924,135000,,,,,,,,http://san-martin.properati.com.ar/z0s7_venta_ph_san-martin_parrilla_patio_terraza_perez-marcosig-propiedades
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,"-34.6709718579,-58.580016152",,,,,,50,,,,,,http://ramos-mejia.properati.com.ar/rv3z_venta_departamentos_ramos-mejia
sell,apartment,|Argentina|Capital Federal|Almagro|,"-34.6055083,-58.4170471",1242175,ARS,1238727.29,81697.31,39,36,2094.802821,34504.86111,,1,,http://almagro.properati.com.ar/zsjb_venta_departamentos_almagro_parrilla_piscina_terraza_lujoso_garage_aire-acondicionado_nucifora-propiedades_crr
sell,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Banfield|,"-34.7389607,-58.3938186",170000,USD,2577608,170000,0,81,,2098.765432,,3,,http://banfield.properati.com.ar/u08b_venta_casa_banfield
sell,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,,130000,USD,1971112,130000,350,95,371.4285714,1368.421053,,3,,http://ramos-mejia.properati.com.ar/s6qx_venta_ph_la-matanza
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,"-34.5646008,-58.5447482",160000,USD,2425984,160000,480,280,333.3333333,571.4285714,,5,,http://general-san-martin-bs-as-g-b-a-zona-norte.properati.com.ar/kcqa_venta_departamentos_general-san-martin
sell,apartment,|Argentina|Capital Federal|Colegiales|,"-34.5731136,-58.4482822",146000,USD,2213710.4,146000,79,70,1848.101266,2085.714286,,3,2700,http://colegiales.properati.com.ar/z2zx_venta_departamentos_colegiales_balcon_baulera_lavadero_luminoso_impecable_aire-acondicionado_e-furio-s-r-l
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,"-34.4991575,-58.5393803",315000,USD,4776156,315000,300,110,1050,2863.636364,,,,http://martinez.properati.com.ar/vs51_venta_casa_martinez_haiti_1000
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|Quilmes|,"-34.724664,-58.2518967",,,,,51,51,,,,2,,http://quilmes.properati.com.ar/12qx5_venta_departamentos_quilmes_balcon_vestidor_luminoso_garage_o-keefe-inmobiliaria-rural-y-urbana_djq
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|,"-34.663673,-58.562634",,,,,0,,,,,,,http://ituzaingo-bs-as-g-b-a-zona-oeste.properati.com.ar/kb4r_venta_casa_ituzaingo
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|,,200000,USD,3032480,200000,,163,,1226.993865,,4,,http://escobar.properati.com.ar/xf34_venta_casa_escobar
sell,apartment,|Argentina|Capital Federal|Almagro|,,230000,USD,3487352,230000,105,95,2190.47619,2421.052632,,4,3800,http://almagro.properati.com.ar/12mlm_venta_departamentos_almagro_balcon_lujoso_dependencias_garage_doble-circulacion_cortese-propiedades_bj2
sell,house,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|,"-34.9078895,-57.952194",,,,,,,,,,,,http://la-plata-bs-as-g-b-a-zona-sur.properati.com.ar/t3pb_venta_casa_la-plata
sell,apartment,|Argentina|Capital Federal|Parque Chas|,"-34.582525,-58.474023",78900,USD,1196313.36,78900,,37,,2132.432432,,2,,http://parque-chas.properati.com.ar/10jp5_venta_departamentos_villa-ortuzar_balcon_parrilla_piscina_sum_terraza_vestidor_amoblado_aire-acondicionado_estrenar_re-max-buro-ii
