operation,property_type,place_with_parent_names,lat-lon,price,currency,price_aprox_local_currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,floor,rooms,expenses,properati_url
sell,store,|Argentina|Capital Federal|Almagro|,"-34.612813,-58.425167",22000,USD,333572.8,22000,,20,,1100,,,,http://almagro.properati.com.ar/116id_venta_local_almagro_garage_re-max-express
sell,apartment,|Argentina|Capital Federal|Almagro|,"-34.6178424,-58.414139",67500,USD,1023462,67500,41,41,1646.341463,1646.341463,,2,,http://almagro.properati.com.ar/xx0c_venta_departamentos_almagro_luminoso_placard_lexinton-propiedades_cbn
sell,apartment,|Argentina|Capital Federal|Nuñez|,"-34.55,-58.466667",650000,USD,9855560,650000,600,300,1083.333333,2166.666667,,5,,http://nunez.properati.com.ar/12tsg_venta_departamentos_nunez_baulera_suite_piscina_terraza_garage_amenities_subte-linea-d_zuker-propiedades_dke
sell,apartment,|Argentina|Capital Federal|Mataderos|,"-34.6508611,-58.5059478",65000,USD,985556,65000,,,,,,,,http://mataderos.properati.com.ar/12u93_venta_departamentos_mataderos_balcon_lavadero_terraza_lujoso_ing-e-a-villamil-propiedades
sell,apartment,|Argentina|Capital Federal|Velez Sarsfield|,"-34.6399356,-58.4849307",,,,,,,,,,,,http://velez-sarsfield.properati.com.ar/wldx_venta_departamentos_velez-sarsfield
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,"-34.5825722,-58.5431535",71000,USD,1076530.4,71000,47,40,1510.638298,1775,1,2,,http://caseros.properati.com.ar/ur9d_venta_departamentos_caseros_belgrano_4500
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,"-34.6078576,-58.5926307",90301,USD,1369179.88,90301,40,,2257.525,,6,2,,http://caseros.properati.com.ar/zp5y_venta_departamentos_caseros_balcon_terraza_placard_aire-acondicionado_estrenar_losa-radiante_pablo-yaryura-propiedades
sell,apartment,|Argentina|Capital Federal|Congreso|,"-34.6227163,-58.3915063",73000,USD,1106855.2,73000,34,31,2147.058824,2354.83871,1,1,,http://congreso.properati.com.ar/npge_venta_departamentos_congreso_entre-rios-av-_1200
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Barrio La Casualidad|,"-34.455881,-58.871934",179900,USD,2727715.76,179900,,170,,1058.235294,,4,,http://barrio-la-casualidad.properati.com.ar/10yz8_venta_casa_barrio-la-casualidad_balcon_baulera_suite_jardin_lavadero_piscina_vestidor_garage_placard_re-max-total-i
sell,apartment,|Argentina|Capital Federal|Barrio Norte|,"-34.5894171,-58.4018627",285000,USD,4321284,285000,105,90,2714.285714,3166.666667,,4,,http://barrio-norte.properati.com.ar/zifj_venta_departamentos_barrio-norte_balcon_baulera_lavadero_toilette_luminoso_dependencias_silvia-casalnuovo
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,,57000,USD,864256.8,57000,,30,,1900,,2,,http://ramos-mejia.properati.com.ar/s68z_venta_departamentos_la-matanza
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Boca Ratón|,"-34.4501391,-58.9060979",,,,,242,242,,,,,,http://boca-raton.properati.com.ar/pkp9_venta_casa_boca-raton
sell,apartment,|Argentina|Capital Federal|Palermo|,"-34.5866447,-58.4191886",420000,USD,6368208,420000,78,78,5384.615385,5384.615385,1,4,,http://palermo.properati.com.ar/10jgz_venta_departamentos_palermo_balcon_suite_parrilla_patio_sum_terraza_vestidor_luminoso_sauna_garage_desdemona-judith-moretti-negocios-inmobiliarios
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,"-34.40403748,-58.85435867",165000,USD,2501796,165000,,,,,,,,http://pilar-bs-as-g-b-a-zona-norte.properati.com.ar/xjb0_venta_casa_pilar_suite_gimnasio_jardin_lavadero_parrilla_piscina_terraza_vestidor_garage_tenis_estrenar
sell,PH,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,"-34.4709115,-58.5211489",190000,USD,2880856,190000,0,89,,2134.831461,,3,,http://san-isidro-bs-as-g-b-a-zona-norte.properati.com.ar/11lio_venta_ph_san-isidro_lavadero_patio_luminoso_caneva-propiedades
sell,apartment,|Argentina|Capital Federal|Palermo|,"-34.567711,-58.4328",120000,USD,1819488,120000,,36,,3333.333333,,2,,http://palermo.properati.com.ar/103ax_venta_departamentos_palermo_placard_aire-acondicionado_losa-radiante_re-max-ayres-ii
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|Belén de Escobar|,"-34.328807,-58.783407",470000,USD,7126328,470000,2700,350,174.0740741,1342.857143,,5,,http://belen-de-escobar.properati.com.ar/z3fm_venta_casa_belen-de-escobar_baulera_suite_hidromasaje_lavadero_parrilla_piscina_quincho_toilette_vestidor_placard_exir
sell,store,|Argentina|Capital Federal|Monserrat|,"-34.6144982,-58.3845893",,,,,650,,,,,,,http://monserrat.properati.com.ar/w1gv_venta_local_monserrat
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|La Lucila|,"-34.4986434,-58.4865634",280000,USD,4245472,280000,150,150,1866.666667,1866.666667,,,,http://la-lucila.properati.com.ar/nibi_venta_casa_la-lucila_bermudez-capitan-j-g-_600
sell,apartment,|Argentina|Capital Federal|Belgrano|,"-34.5590314,-58.456366",85000,USD,1288804,85000,37,37,2297.297297,2297.297297,,2,,http://belgrano.properati.com.ar/zl4v_venta_departamentos_belgrano_luminoso_garage_placard_grupo-inmobiliario-gdi_5io
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,"-34.6539762,-58.6433951",115000,USD,1743676,115000,49,39,2346.938776,2948.717949,3,,,http://castelar-moron.properati.com.ar/kkds_venta_departamentos_castelar_luis-maria-drago_2700
sell,PH,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|San Martín|,"-34.6001173,-58.5461323",65000,USD,985556,65000,50,45,1300,1444.444444,,,,http://san-martin.properati.com.ar/e8hh_venta_ph_san-martin
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Avellaneda|,"-34.6734119061,-58.395734173",120000,USD,1819488,120000,,,,,,,,http://avellaneda-bs-as-g-b-a-zona-sur.properati.com.ar/11u01_venta_departamentos_avellaneda_lavadero_patio_terraza_luminoso_impecable_estrenar_rlb-inmobiliaria-arquitectura
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús|,"-34.7172698122,-58.3656219577",73000,USD,1106855.2,73000,70,70,1042.857143,1042.857143,,4,2,http://lanus.properati.com.ar/tygv_venta_departamentos_lanus
sell,apartment,|Argentina|Capital Federal|Palermo|,,,,,,92,,,,,,,http://palermo.properati.com.ar/g5ky_venta_departamento_palermo
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,,,,,,36,60,,,,3,,http://ramos-mejia.properati.com.ar/y0ei_venta_casa_ramos-mejia_patio_santa-ana-propiedades
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,,78000,USD,1182667.2,78000,,50,,1560,,2,,http://ramos-mejia.properati.com.ar/10uss_venta_departamentos_ramos-mejia_balcon_terraza_impecable_santa-ana-propiedades
sell,apartment,|Argentina|Capital Federal|Palermo|,"-34.5834561,-58.4280968",220000,USD,3335728,220000,50,50,4400,4400,,2,1800,http://palermo.properati.com.ar/12te0_venta_departamentos_palermo_balcon_lavadero_piscina_sum_garage_amenities_subte-linea-d_tovado-propiedades_dk1
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,,,,,,300,190,,,,5,,http://ramos-mejia.properati.com.ar/s7bc_venta_casa_la-matanza
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|San Miguel|,"-34.5380394,-58.7180704",300000,USD,4548720,300000,128,128,2343.75,2343.75,4,3,,http://san-miguel-san-miguel.properati.com.ar/104lb_venta_departamentos_san-miguel_balcon_suite_hidromasaje_lavadero_parrilla_sum_terraza_garage_placard_losa-radiante_federico-negro-estudio-inmobiliario
sell,apartment,|Argentina|Capital Federal|Palermo|,"-34.5776851,-58.4243307",267000,USD,4048360.8,267000,56,52,4767.857143,5134.615385,,2,,http://palermo.properati.com.ar/ye7y_venta_departamentos_palermo_m-pelach-propiedades
sell,apartment,|Argentina|Capital Federal|Caballito|,"-34.6173396,-58.4493817",72000,USD,1091692.8,72000,34,31,2117.647059,2322.580645,,1,,http://caballito.properati.com.ar/12qgo_venta_departamentos_caballito_aranguren_1200_balcon_parrilla_terraza_estrenar_subte-linea-a_inmuebles-avg_b2t
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Haedo|,,,,,,600,390,,,,6,,http://haedo.properati.com.ar/s7o7_venta_casa_moron
sell,store,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,"-34.4880242,-58.4965798",3000000,USD,45487200,3000000,344,570,8720.930233,5263.157895,,,,http://martinez.properati.com.ar/w5xa_venta_local_martinez_emilio-lamarca_300
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|,"-34.9322194,-57.9549276",,,,,,,,,,,,http://la-plata-bs-as-g-b-a-zona-sur.properati.com.ar/yl7a_venta_departamentos_la-plata_balcon_estrenar_mirta-libera-propiedades_b3a
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|,"-34.6483962,-58.7237674",125000,USD,1895300,125000,,,,,,,,http://ituzaingo-bs-as-g-b-a-zona-oeste.properati.com.ar/zzsc_venta_casa_ituzaingo_parrilla_piscina_garage_marasco-quiroga-propiedades
sell,apartment,|Argentina|Capital Federal|Nuñez|,"-34.5405219193,-58.4675968952",179000,USD,2714069.6,179000,75,69,2386.666667,2594.202899,5,,,http://nunez.properati.com.ar/11tix_venta_departamentos_nunez_ramallo_1900_toilette_luminoso_vista_placard_aire-acondicionado_murgier-propiedades_apu
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|Muñiz|,"-34.551284,-58.710257",110000,USD,1667864,110000,179,100,614.5251397,1100,,4,,http://muniz.properati.com.ar/104v3_venta_casa_muniz_lavadero_parrilla_patio_luminoso_federico-negro-estudio-inmobiliario
sell,store,|Argentina|Capital Federal|Caballito|,"-34.6066327,-58.4430612",,,,,65,65,,,,,,http://caballito.properati.com.ar/111ha_venta_local_caballito_migliorisi-propiedades_cy3
sell,PH,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Lomas de Zamora|,"-34.7626267,-58.404162",300000,USD,4548720,300000,0,172,,1744.186047,,5,,http://lomas-de-zamora.properati.com.ar/x32b_venta_ph_lomas-de-zamora
sell,apartment,|Argentina|Capital Federal|Villa Crespo|,"-34.601977,-58.432479",175000,USD,2653420,175000,97,94,1804.123711,1861.702128,,3,,http://villa-crespo.properati.com.ar/10kn0_venta_departamentos_villa-crespo_balcon_baulera_lavadero_toilette_luminoso_dependencias_amoblado_placard_pronin-propiedades
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,"-34.4266591,-58.5844042",135000,USD,2046924,135000,59,48,2288.135593,2812.5,,,,http://tigre-bs-as-g-b-a-zona-norte.properati.com.ar/10w2t_venta_departamentos_tigre_25-de-mayo_1600_balcon_suite_toilette_vestidor_garage_latorre-propiedades_at6
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Benavidez|,,240000,USD,3638976,240000,700,170,342.8571429,1411.764706,,,,http://benavidez.properati.com.ar/p75f_venta_casa_benavidez_0
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Banfield|,"-34.7458689,-58.3915611",95000,USD,1440428,95000,57,43,1666.666667,2209.302326,,2,1300,http://banfield.properati.com.ar/yxes_venta_departamentos_banfield_balcon_parrilla_piscina_quincho_garage_placard_puente-propiedades_9z0
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ciudad Evita|,"-34.7196572186,-58.5206615925",135000,USD,2046924,135000,600,,225,,,,,http://ciudad-evita.properati.com.ar/eg0e_venta_casa_ciudad-evita
sell,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Banfield|,"-34.7426206,-58.3843307",210000,USD,3184104,210000,208,170,1009.615385,1235.294118,,,,http://banfield.properati.com.ar/10yvk_venta_casa_banfield_suite_jardin_lavadero_parrilla_patio_piscina_terraza_garage_placard_bardi-negocios-inmobiliarios
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|,,460000,USD,6974704,460000,177,123,2598.870056,3739.837398,,,,http://bs-as-g-b-a-zona-norte.properati.com.ar/zgvu_venta_departamentos_bs-as-g-b-a-zona-norte_1400_gimnasio_lavadero_piscina_toilette_vestidor_tenis_amenities_mabel-iturrieta-asociados
sell,apartment,|Argentina|Capital Federal|Villa Urquiza|,"-34.566256,-58.482418",115000,USD,1743676,115000,42,35,2738.095238,3285.714286,,1,,http://villa-urquiza.properati.com.ar/q3pt_venta_departamentos_villa-urquiza
sell,PH,|Argentina|Capital Federal|Villa del Parque|,"-34.577168,-58.538654",150000,USD,2274360,150000,82,55,1829.268293,2727.272727,,3,,http://villa-del-parque.properati.com.ar/12def_venta_ph_villa-del-parque_balcon_lavadero_parrilla_terraza_luminoso_cecimorales
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|,"-34.6719102,-58.6141236",160000,USD,2425984,160000,,,,,,,,http://moron-bs-as-g-b-a-zona-oeste.properati.com.ar/y32e_venta_departamentos_moron_parrilla_piscina_quincho_garage_marcos-gruttaroti-martillero-y-corredor-publico
sell,apartment,|Argentina|Capital Federal|Belgrano|,"-34.555057,-58.4645609",285500,USD,4328865.2,285500,118,,2419.491525,,,4,,http://belgrano.properati.com.ar/rv16_venta_departamentos_belgrano
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,"-34.6539764,-58.6433949",80000,USD,1212992,80000,45,40,1777.777778,2000,4,2,,http://castelar-moron.properati.com.ar/uzey_venta_departamentos_castelar
sell,apartment,|Argentina|Capital Federal|Belgrano|,"-34.571497,-58.44395",79000,USD,1197829.6,79000,,37,,2135.135135,2,2,,http://belgrano.properati.com.ar/12hxr_venta_departamentos_belgrano_lavadero_luminoso_aire-acondicionado_subte-linea-d_re-max-premium
sell,apartment,|Argentina|Capital Federal|Villa Urquiza|,"-34.562147,-58.484806",220000,USD,3335728,220000,,79,,2784.810127,,4,,http://villa-urquiza.properati.com.ar/r9js_venta_departamentos_villa-urquiza
sell,apartment,|Argentina|Capital Federal|Once|,"-34.6087587,-58.4044547",155000,USD,2350172,155000,98,98,1581.632653,1581.632653,3,,2700,http://once.properati.com.ar/12vhg_venta_departamentos_once_toilette_subte-linea-b_subte-linea-a_subte-linea-h_the-union-propiedades_8tu
sell,house,|Argentina|Bs.As. G.B.A. Zona Sur|Berazategui|Berazategui|,,,,,,240,240,,,,,,http://berazategui.properati.com.ar/12qp9_venta_casa_berazategui_suite_garage_placard_o-keefe-inmobiliaria-rural-y-urbana
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,"-34.5052534,-58.4796673",263000,USD,3987711.2,263000,110,98,2390.909091,2683.673469,8,4,2300,http://olivos.properati.com.ar/xzlm_venta_departamentos_olivos_gimnasio_piscina_luminoso_lujoso_garage_amenities_estrenar_vaizer-propiedades
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,"-34.4276395,-58.5765722",79500,USD,1205410.8,79500,52,60,1528.846154,1325,,2,,http://tigre-bs-as-g-b-a-zona-norte.properati.com.ar/cm2q_venta_departamento_tigre
sell,apartment,|Argentina|Capital Federal|Villa Crespo|,"-34.5904584,-58.4488904",,,,,76,65,,,,3,,http://villa-crespo.properati.com.ar/10bh4_venta_departamentos_villa-crespo_luminoso_migliorisi-propiedades_cy0
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,"-34.5443442,-58.7212612",,,,,,,,,,,,http://san-miguel-bs-as-g-b-a-zona-norte.properati.com.ar/109h5_venta_departamentos_san-miguel_garage_n-ledesma-propiedades
sell,apartment,|Argentina|Capital Federal|Villa Crespo|,"-34.593335,-58.442214",99445,USD,1507824.86,99445,,45,,2209.888889,,2,,http://villa-crespo.properati.com.ar/okhn_venta_departamentos_villa-crespo_justo-juan-b-av-_2300
sell,apartment,|Argentina|Capital Federal|Belgrano|,"-34.5638912,-58.4454157",365000,USD,5534276,365000,92,76,3967.391304,4802.631579,,3,3500,http://belgrano.properati.com.ar/kvox_venta_departamentos_belgrano
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,"-34.4035479912,-58.6500533848",180000,USD,2729232,180000,87,64,2068.965517,2812.5,,3,,http://nordelta.properati.com.ar/11ddd_venta_departamentos_nordelta_suite_lavadero_parrilla_piscina_sum_toilette_luminoso_vista_garage_tenis_estrenar_fuentes-propiedades_ctd
sell,apartment,|Argentina|Capital Federal|Barrio Norte|,"-34.587475,-58.398707",136000,USD,2062086.4,136000,,42,,3238.095238,,1,,http://barrio-norte.properati.com.ar/11zbl_venta_departamentos_barrio-norte_luminoso_placard_barrio-norte_52w
sell,apartment,|Argentina|Capital Federal|Palermo|,,135000,USD,2046924,135000,41,35,3292.682927,3857.142857,,1,2500,http://palermo.properati.com.ar/11jvm_venta_departamentos_palermo_balcon_lavadero_parrilla_piscina_estrenar_losa-radiante_mussi-calvente_b7t
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Del Viso|,"-34.435545,-58.795528",,,,,154,98,,,,,,http://del-viso.properati.com.ar/112uk_venta_departamentos_del-viso_oppel-inmuebles_d63
sell,PH,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|La Plata|,"-34.913033,-57.960112",87000,USD,1319128.8,87000,,47,,1851.06383,,4,,http://la-plata.properati.com.ar/zbxp_venta_ph_la-plata_lavadero_patio_re-max-diagonal
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús|,"-34.7114546439,-58.3898367548",105000,USD,1592052,105000,86,86,1220.930233,1220.930233,,4,1,http://lanus.properati.com.ar/prys_venta_departamentos_lanus
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,"-34.38404,-58.703987",2800532,ARS,2792759.12,184189.78,99,99,1860.502828,28288.20202,,,,http://tigre.properati.com.ar/12vug_venta_departamentos_tigre_baulera_jardin_parrilla_terraza_luminoso_vista_garage_tenis_amenities_placard_syrah-global_di8
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|,"-34.3667291,-58.6870984",220000,USD,3335728,220000,320,200,687.5,1100,,,,http://bs-as-g-b-a-zona-norte.properati.com.ar/10g3y_venta_casa_bs-as-g-b-a-zona-norte_avellaneda_200_suite_parrilla_patio_terraza_toilette_vestidor_martin-fonseca-propiedades-martin-fonseca-csi-6105
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Benavidez|,,360000,USD,5458464,360000,752,200,478.7234043,1800,,,,http://benavidez.properati.com.ar/nchh_venta_casa_benavidez_0
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,"-34.6418848,-58.5685616",75000,USD,1137180,75000,37,37,2027.027027,2027.027027,3,2,750,http://ramos-mejia.properati.com.ar/12vjn_venta_departamentos_ramos-mejia_faustino-paez
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,"-34.4914513,-58.5026637",230000,USD,3487352,230000,170,110,1352.941176,2090.909091,,,,http://martinez.properati.com.ar/wbfj_venta_casa_martinez_italia_2100
sell,apartment,|Argentina|Capital Federal|Centro / Microcentro|,"-34.601692,-58.372539",87000,USD,1319128.8,87000,,54,,1611.111111,,3,,http://centro-microcentro.properati.com.ar/zfix_venta_departamentos_balvanera_luminoso_re-max-premium
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Isidro Casanova|,,310000,USD,4700344,310000,327,350,948.0122324,885.7142857,,6,,http://isidro-casanova.properati.com.ar/sagt_venta_casa_la-matanza
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|,"-34.6425191,-58.5408191",130000,USD,1971112,130000,135,125,962.962963,1040,,4,,http://tres-de-febrero.properati.com.ar/jv50_venta_departamento_tres-de-febrero
sell,apartment,|Argentina|Capital Federal|Palermo|,"-34.5756791994,-58.4305388774",110000,USD,1667864,110000,39,31,2820.512821,3548.387097,11,,,http://palermo.properati.com.ar/12v61_venta_departamentos_palermo_hidromasaje_piscina_sum_garage_amenities_subte-linea-d_lepore-propiedades-centro
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Dique Luján|,"-34.3828802558,-58.704456321",300000,USD,4548720,300000,244,187,1229.508197,1604.278075,,,,http://dique-lujan.properati.com.ar/110l4_venta_casa_dique-lujan_suite_lavadero_parrilla_toilette_vestidor_dependencias_garage_victorino-de-la-plaza_d04
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Parque Leloir|,"-34.61613464,-58.69205856",270000,USD,4093848,270000,,,,,,,,http://parque-leloir.properati.com.ar/10f6y_venta_casa_parque-leloir_suite_jardin_parrilla_piscina_quincho_vestidor_vista_impecable_placard_aire-acondicionado_bernstein-propiedades_9ff
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|Jose Leon Suarez|,"-34.5479367,-58.5826055",190000,USD,2880856,190000,250,250,760,760,,4,1,http://jose-leon-suarez.properati.com.ar/u1oy_venta_casa_jose-leon-suarez
sell,apartment,|Argentina|Capital Federal|Caballito|,"-34.6239002,-58.4451158",139000,ARS,138614.2,9141.97,,,,,,,,http://caballito.properati.com.ar/10zc6_venta_departamentos_caballito_lavadero_luminoso_garage_ciocale-inmobiliaria
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Florida|,"-34.5292082,-58.4922547",425000,USD,6444020,425000,140,121,3035.714286,3512.396694,1,4,8500,http://florida.properati.com.ar/xtsf_venta_departamentos_florida_balcon_suite_lavadero_parrilla_piscina_sum_toilette_garage_amenities_placard
